,name,opt_weight,heuristic_weight,baseline_weight,local_search_weight,greedy_weight
7144,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07144.graph,516967.0,508660,508660,516967,477879
7145,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07145.graph,509530.0,503086,503086,509493,472166
7146,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07146.graph,509750.0,499113,499113,509750,477366
7147,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07147.graph,517505.0,516660,516660,517247,489955
7148,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07148.graph,498633.0,494722,494722,498633,464531
7149,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07149.graph,514850.0,501897,501897,514726,485924
7150,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07150.graph,508673.0,507499,507499,508673,453164
7151,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07151.graph,514932.0,514157,514157,514932,485536
7152,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07152.graph,508898.0,505983,505983,508898,462886
7153,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07153.graph,522914.0,516625,516625,522284,484639
7154,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07154.graph,522768.0,520981,520981,522768,490817
7155,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07155.graph,524273.0,518198,518198,524273,482409
7156,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07156.graph,497526.0,482058,482058,496712,465243
7157,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07157.graph,503300.0,502861,502861,503300,463749
7158,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07158.graph,517939.0,517883,517883,517939,475792
7159,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07159.graph,519483.0,516268,516268,519483,495135
7160,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07160.graph,526381.0,526381,526381,526381,484301
7161,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07161.graph,518964.0,510996,510996,518826,479610
7162,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07162.graph,522007.0,521343,521343,522007,488016
7163,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07163.graph,529799.0,529799,529799,529799,491168
7164,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07164.graph,520119.0,520009,520009,520119,488941
7165,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07165.graph,515519.0,511960,511960,514820,487402
7166,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07166.graph,,476403,476403,487424,462894
7167,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07167.graph,507476.0,505351,505351,507476,468218
7168,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07168.graph,516533.0,516104,516104,516533,479032
7169,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07169.graph,532876.0,531901,531901,532876,494694
7170,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07170.graph,516865.0,516865,516865,516865,483116
7171,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07171.graph,493256.0,488568,488568,492753,459222
7172,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07172.graph,514038.0,513839,513839,514038,493645
7173,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07173.graph,525723.0,516745,516745,525559,486897
7174,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07174.graph,512636.0,511498,511498,512612,471025
7175,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07175.graph,512522.0,510976,510976,512522,467757
7176,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07176.graph,516453.0,511704,511704,515788,482477
7177,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07177.graph,494223.0,484185,484185,493690,463830
7178,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07178.graph,525882.0,525882,525882,525882,475478
7179,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07179.graph,512121.0,508287,508287,511863,479600
7180,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07180.graph,518449.0,515685,515685,518449,472571
7181,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07181.graph,510235.0,503935,503935,509603,477894
7182,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07182.graph,511728.0,511134,511134,511728,477558
7183,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07183.graph,525951.0,525008,525008,525951,487961
7184,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07184.graph,509349.0,509339,509339,509349,471541
7185,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07185.graph,511482.0,507399,507399,510460,470312
7186,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07186.graph,526469.0,526469,526469,526469,486850
7187,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07187.graph,520463.0,517090,517090,520463,483313
7188,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07188.graph,509222.0,507548,507548,508994,478342
7189,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07189.graph,,502337,502337,517490,487944
7190,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07190.graph,526121.0,526121,526121,526121,476080
7191,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07191.graph,502540.0,502233,502233,502540,463824
7192,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07192.graph,527346.0,519900,519900,526307,482144
7193,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07193.graph,526671.0,526048,526048,526671,490674
7194,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07194.graph,515724.0,514270,514270,515724,475618
7195,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07195.graph,505534.0,498230,498230,503820,465639
7196,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07196.graph,504390.0,503470,503470,504326,471133
7197,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07197.graph,513124.0,503143,503143,513124,476068
7198,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07198.graph,515836.0,515836,515836,515836,486609
7199,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07199.graph,510583.0,509191,509191,510583,459615
7200,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07200.graph,517057.0,517057,517057,517057,474254
7201,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07201.graph,504863.0,504863,504863,504863,472689
7202,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07202.graph,509670.0,505998,505998,508558,474500
7203,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07203.graph,510169.0,506197,506197,510142,466884
7204,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07204.graph,526963.0,525699,525699,526797,490335
7205,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07205.graph,510968.0,504989,504989,510968,481185
7206,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07206.graph,530723.0,529791,529791,530723,494587
7207,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07207.graph,530506.0,530296,530296,530506,493486
7208,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07208.graph,524670.0,524210,524210,524670,495347
7209,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07209.graph,515586.0,506230,506230,514465,479828
7210,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07210.graph,523210.0,520095,520095,523030,476426
7211,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07211.graph,531422.0,531419,531419,531422,491688
7212,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07212.graph,514006.0,514006,514006,514006,472594
7213,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07213.graph,515996.0,514978,514978,515830,479224
7214,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07214.graph,507746.0,496641,496641,505903,463913
7215,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07215.graph,519353.0,517085,517085,518517,480598
7216,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07216.graph,514662.0,512187,512187,514607,481869
7217,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07217.graph,527589.0,519878,519878,527589,506750
7218,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07218.graph,522893.0,522893,522893,522893,488492
7219,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07219.graph,518347.0,518347,518347,518347,469598
7220,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07220.graph,522554.0,522321,522321,522554,476099
7221,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07221.graph,511029.0,511029,511029,511029,480173
7222,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07222.graph,518923.0,516807,516807,518274,485121
7223,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07223.graph,523064.0,519285,519285,522744,480386
7224,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07224.graph,520593.0,518823,518823,520323,485259
7225,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07225.graph,518385.0,508306,508306,518317,477442
7226,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07226.graph,526096.0,524194,524194,526096,496420
7227,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07227.graph,518454.0,514453,514453,518262,477514
7228,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07228.graph,526451.0,526451,526451,526451,485758
7229,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07229.graph,526373.0,525578,525578,526373,484089
7230,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07230.graph,500519.0,500519,500519,500519,469242
7231,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07231.graph,512617.0,508168,508168,512491,486996
7232,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07232.graph,492572.0,490604,490604,491483,454792
7233,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07233.graph,503519.0,498886,498886,503519,459564
7234,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07234.graph,501535.0,497918,497918,501535,469329
7235,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07235.graph,510101.0,500561,500561,509848,481878
7236,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07236.graph,501394.0,501179,501179,501394,464499
7237,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07237.graph,540090.0,539959,539959,540058,501415
7238,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07238.graph,498418.0,496106,496106,498418,460632
7239,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07239.graph,512845.0,509819,509819,512307,472728
7240,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07240.graph,537077.0,536996,536996,537077,500177
7241,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07241.graph,514548.0,511471,511471,514170,472461
7242,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07242.graph,518327.0,512103,512103,518327,490201
7243,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07243.graph,523321.0,523321,523321,523321,479540
7244,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07244.graph,514951.0,514508,514508,514951,480170
7245,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07245.graph,519754.0,508774,508774,519350,485415
7246,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07246.graph,506223.0,501936,501936,506223,481648
7247,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07247.graph,511671.0,511671,511671,511671,478181
7248,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07248.graph,509726.0,505561,505561,509366,469307
7249,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07249.graph,513749.0,511290,511290,513749,479408
7250,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07250.graph,506713.0,504247,504247,506545,463394
7251,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07251.graph,519032.0,515097,515097,519032,491630
7252,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07252.graph,512393.0,511058,511058,512393,470436
7253,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07253.graph,511649.0,510516,510516,511649,465297
7254,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07254.graph,517866.0,517651,517651,517609,477146
7255,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07255.graph,517292.0,517292,517292,517292,485132
7256,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07256.graph,513577.0,511486,511486,513394,485360
7257,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07257.graph,533061.0,533061,533061,533061,490520
7258,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07258.graph,514538.0,512738,512738,514538,478671
7259,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07259.graph,510984.0,507654,507654,510742,479313
7260,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07260.graph,531226.0,529160,529160,530125,482825
7261,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07261.graph,512370.0,511164,511164,511940,473260
7262,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07262.graph,523530.0,519286,519286,522376,492327
7263,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07263.graph,508425.0,502663,502663,507987,481688
7264,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07264.graph,520102.0,517923,517923,519100,484419
7265,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07265.graph,507164.0,501135,501135,507164,467932
7266,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07266.graph,512560.0,509764,509764,512560,478424
7267,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07267.graph,523645.0,523048,523048,523258,480777
7268,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07268.graph,508361.0,502352,502352,508194,475777
7269,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07269.graph,525330.0,524709,524709,525330,488652
7270,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07270.graph,523969.0,521738,521738,523969,479390
7271,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07271.graph,527767.0,524515,524515,527767,488487
7272,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07272.graph,521653.0,519992,519992,521572,472689
7273,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07273.graph,504766.0,504189,504189,504766,464851
7274,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07274.graph,510012.0,504709,504709,510012,479076
7275,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07275.graph,521880.0,519758,519758,521287,481863
7276,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07276.graph,523283.0,523283,523283,523283,481940
7277,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07277.graph,510303.0,510303,510303,510303,469298
7278,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07278.graph,518661.0,509997,509997,518661,484304
7279,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07279.graph,514485.0,509814,509814,513827,479491
7280,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07280.graph,518370.0,515910,515910,518095,471443
7281,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07281.graph,509880.0,501411,501411,509723,468346
7282,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07282.graph,518725.0,518331,518331,518608,482544
7283,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07283.graph,509406.0,508908,508908,509406,467403
7284,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07284.graph,529398.0,528674,528674,529398,483993
7285,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07285.graph,507839.0,496647,496647,507687,462794
7286,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07286.graph,512935.0,511985,511985,512093,470509
7287,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07287.graph,489739.0,479487,479487,489529,452302
7288,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07288.graph,511535.0,511535,511535,511535,480240
7289,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07289.graph,503430.0,502461,502461,503430,462493
7290,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07290.graph,514988.0,514929,514929,514988,481578
7291,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07291.graph,512162.0,500924,500924,509850,465285
7292,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07292.graph,552461.0,550678,550678,552461,506079
7293,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07293.graph,510000.0,501198,501198,509370,469257
7294,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07294.graph,506565.0,499845,499845,506565,461373
7295,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07295.graph,522582.0,518544,518544,522368,490416
7296,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07296.graph,522478.0,520852,520852,522478,474460
7297,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07297.graph,532321.0,530229,530229,531812,491225
7298,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07298.graph,527072.0,511765,511765,527063,488733
7299,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07299.graph,510896.0,504448,504448,510120,475090
7300,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07300.graph,541239.0,541239,541239,541239,491562
7301,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07301.graph,526031.0,522634,522634,526031,489358
7302,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07302.graph,505789.0,498599,498599,504341,472567
7303,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07303.graph,510703.0,509493,509493,510703,470111
7304,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07304.graph,511630.0,511496,511496,511630,474552
7305,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07305.graph,526419.0,525590,525590,526419,486601
7306,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07306.graph,526708.0,526322,526322,526708,487558
7307,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07307.graph,522896.0,516669,516669,522896,480035
7308,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07308.graph,511963.0,505176,505176,510778,466389
7309,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07309.graph,525825.0,525825,525825,525825,493188
7310,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07310.graph,514321.0,510096,510096,514321,464135
7311,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07311.graph,526633.0,523283,523283,526633,488367
7312,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07312.graph,514751.0,512856,512856,514602,484715
7313,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07313.graph,515884.0,512212,512212,515413,470884
7314,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07314.graph,513255.0,510380,510380,512136,476804
7315,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07315.graph,516064.0,511857,511857,516064,475280
7316,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07316.graph,517146.0,517146,517146,517146,480588
7317,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07317.graph,522765.0,522574,522574,522765,484870
7318,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07318.graph,531263.0,530744,530744,530847,491745
7319,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07319.graph,523526.0,520484,520484,522092,478625
7320,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07320.graph,517813.0,517813,517813,517813,484461
7321,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07321.graph,520164.0,520164,520164,520164,472391
7322,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07322.graph,523218.0,523218,523218,523218,496272
7323,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07323.graph,500466.0,485513,485513,500466,467856
7324,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07324.graph,507944.0,506111,506111,507944,464177
7325,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07325.graph,516648.0,516648,516648,516648,485140
7326,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07326.graph,500587.0,500468,500468,500587,464906
7327,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07327.graph,523162.0,519311,519311,523162,484027
7328,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07328.graph,513862.0,513854,513854,513862,473794
7329,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07329.graph,508792.0,499472,499472,508597,467501
7330,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07330.graph,515823.0,511249,511249,515584,493318
7331,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07331.graph,505720.0,497780,497780,505720,467825
7332,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07332.graph,527979.0,527979,527979,527979,497173
7333,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07333.graph,511187.0,510327,510327,511187,472450
7334,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07334.graph,523573.0,522073,522073,523573,475762
7335,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07335.graph,513952.0,513466,513466,513952,476290
7336,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07336.graph,515709.0,515709,515709,515709,481185
7337,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07337.graph,528764.0,528719,528719,528764,486520
7338,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07338.graph,517996.0,513062,513062,517312,476848
7339,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07339.graph,517429.0,512159,512159,516858,471420
7340,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07340.graph,515671.0,515392,515392,515671,472444
7341,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07341.graph,513514.0,513492,513492,513232,473823
7342,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07342.graph,539168.0,538549,538549,539168,497428
7343,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07343.graph,501452.0,497032,497032,501452,464986
7344,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07344.graph,532843.0,532473,532473,532843,491266
7345,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07345.graph,513185.0,512548,512548,512603,468585
7346,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07346.graph,514438.0,514243,514243,514438,481005
7347,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07347.graph,522013.0,521764,521764,522013,482421
7348,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07348.graph,498114.0,498114,498114,498114,466176
7349,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07349.graph,527154.0,522123,522123,526933,495296
7350,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_07350.graph,525175.0,525175,525175,525175,487177
