,name,opt_weight,heuristic_weight,baseline_weight,local_search_weight,greedy_weight
3809,erdos-reyni-n1000-p0.005--maxw2000-seed5_4426.graph,,486151,486151,498856,458694
3810,erdos-reyni-n1000-p0.005--maxw2000-seed5_4427.graph,,491150,491150,500912,467912
3811,erdos-reyni-n1000-p0.005--maxw2000-seed5_4428.graph,,473239,473239,487509,437965
3812,erdos-reyni-n1000-p0.005--maxw2000-seed5_4429.graph,,493518,493518,509415,468434
3813,erdos-reyni-n1000-p0.005--maxw2000-seed5_443.graph,,519938,519938,525253,479594
3814,erdos-reyni-n1000-p0.005--maxw2000-seed5_4430.graph,,475739,475739,501943,467122
3815,erdos-reyni-n1000-p0.005--maxw2000-seed5_4431.graph,,487874,487874,506276,462593
3816,erdos-reyni-n1000-p0.005--maxw2000-seed5_4432.graph,,467894,467894,487163,457188
3817,erdos-reyni-n1000-p0.005--maxw2000-seed5_4433.graph,,495443,495443,503988,463470
3818,erdos-reyni-n1000-p0.005--maxw2000-seed5_4434.graph,,463620,463620,485987,449003
3819,erdos-reyni-n1000-p0.005--maxw2000-seed5_4435.graph,,474128,474128,488156,454953
3820,erdos-reyni-n1000-p0.005--maxw2000-seed5_4436.graph,,483799,483799,495539,448123
3821,erdos-reyni-n1000-p0.005--maxw2000-seed5_4437.graph,,486069,486069,493432,466942
3822,erdos-reyni-n1000-p0.005--maxw2000-seed5_4438.graph,,448661,448661,487472,450399
3823,erdos-reyni-n1000-p0.005--maxw2000-seed5_4439.graph,,492540,492540,498849,469843
3824,erdos-reyni-n1000-p0.005--maxw2000-seed5_444.graph,,490639,490639,502821,463401
3825,erdos-reyni-n1000-p0.005--maxw2000-seed5_4440.graph,,490296,490296,504659,467826
3826,erdos-reyni-n1000-p0.005--maxw2000-seed5_4441.graph,,454701,454701,483399,444706
3827,erdos-reyni-n1000-p0.005--maxw2000-seed5_4442.graph,,501637,501637,509167,476024
3828,erdos-reyni-n1000-p0.005--maxw2000-seed5_4443.graph,,469268,469268,487906,460548
3829,erdos-reyni-n1000-p0.005--maxw2000-seed5_4444.graph,,489023,489023,493643,462528
3830,erdos-reyni-n1000-p0.005--maxw2000-seed5_4445.graph,,479385,479385,501333,460380
3831,erdos-reyni-n1000-p0.005--maxw2000-seed5_4446.graph,,479656,479656,503003,458108
3832,erdos-reyni-n1000-p0.005--maxw2000-seed5_4447.graph,,478997,478997,498527,460636
3833,erdos-reyni-n1000-p0.005--maxw2000-seed5_4448.graph,,486048,486048,495857,450752
3834,erdos-reyni-n1000-p0.005--maxw2000-seed5_4449.graph,,478591,478591,484894,452467
3835,erdos-reyni-n1000-p0.005--maxw2000-seed5_445.graph,,475481,475481,489511,453414
3836,erdos-reyni-n1000-p0.005--maxw2000-seed5_4450.graph,,457585,457585,479303,444569
3837,erdos-reyni-n1000-p0.005--maxw2000-seed5_4451.graph,,466009,466009,484092,446126
3838,erdos-reyni-n1000-p0.005--maxw2000-seed5_4452.graph,,474359,474359,497876,458918
3839,erdos-reyni-n1000-p0.005--maxw2000-seed5_4453.graph,,496775,496775,505327,465954
3840,erdos-reyni-n1000-p0.005--maxw2000-seed5_4454.graph,520306.0,512637,512637,519628,485492
3841,erdos-reyni-n1000-p0.005--maxw2000-seed5_4455.graph,,485337,485337,502477,470879
3842,erdos-reyni-n1000-p0.005--maxw2000-seed5_4456.graph,,462833,462833,481761,448145
3843,erdos-reyni-n1000-p0.005--maxw2000-seed5_4457.graph,,512234,512234,525698,478316
3844,erdos-reyni-n1000-p0.005--maxw2000-seed5_4458.graph,,478714,478714,500352,470556
3845,erdos-reyni-n1000-p0.005--maxw2000-seed5_4459.graph,,485696,485696,498605,468161
3846,erdos-reyni-n1000-p0.005--maxw2000-seed5_446.graph,,480901,480901,494057,464544
3847,erdos-reyni-n1000-p0.005--maxw2000-seed5_4460.graph,,481198,481198,498300,464747
3848,erdos-reyni-n1000-p0.005--maxw2000-seed5_4461.graph,,499212,499212,511220,461566
3849,erdos-reyni-n1000-p0.005--maxw2000-seed5_4462.graph,,482356,482356,499742,456852
3850,erdos-reyni-n1000-p0.005--maxw2000-seed5_4463.graph,,455964,455964,477005,446068
3851,erdos-reyni-n1000-p0.005--maxw2000-seed5_4464.graph,,497399,497399,506995,472262
3852,erdos-reyni-n1000-p0.005--maxw2000-seed5_4465.graph,,489698,489698,505111,469426
3853,erdos-reyni-n1000-p0.005--maxw2000-seed5_4466.graph,,491651,491651,508137,465124
3854,erdos-reyni-n1000-p0.005--maxw2000-seed5_4467.graph,,471028,471028,496295,448007
3855,erdos-reyni-n1000-p0.005--maxw2000-seed5_4468.graph,,460849,460849,479823,453889
3856,erdos-reyni-n1000-p0.005--maxw2000-seed5_4469.graph,,478635,478635,492454,455200
3857,erdos-reyni-n1000-p0.005--maxw2000-seed5_447.graph,,468486,468486,480278,451128
3858,erdos-reyni-n1000-p0.005--maxw2000-seed5_4470.graph,,479625,479625,493064,452584
3859,erdos-reyni-n1000-p0.005--maxw2000-seed5_4471.graph,,484471,484471,503559,462241
3860,erdos-reyni-n1000-p0.005--maxw2000-seed5_4472.graph,,478699,478699,494576,447459
3861,erdos-reyni-n1000-p0.005--maxw2000-seed5_4473.graph,,484255,484255,500984,456729
3862,erdos-reyni-n1000-p0.005--maxw2000-seed5_4474.graph,,486341,486341,509436,468015
3863,erdos-reyni-n1000-p0.005--maxw2000-seed5_4475.graph,,483180,483180,501605,468503
3864,erdos-reyni-n1000-p0.005--maxw2000-seed5_4476.graph,,495088,495088,508202,464965
3865,erdos-reyni-n1000-p0.005--maxw2000-seed5_4477.graph,,490856,490856,509047,469212
3866,erdos-reyni-n1000-p0.005--maxw2000-seed5_4478.graph,,491028,491028,502263,460247
3867,erdos-reyni-n1000-p0.005--maxw2000-seed5_4479.graph,,454830,454830,493169,464679
3868,erdos-reyni-n1000-p0.005--maxw2000-seed5_448.graph,,476729,476729,500851,444637
3869,erdos-reyni-n1000-p0.005--maxw2000-seed5_4480.graph,,484981,484981,505805,463685
3870,erdos-reyni-n1000-p0.005--maxw2000-seed5_4481.graph,,476510,476510,495529,464214
3871,erdos-reyni-n1000-p0.005--maxw2000-seed5_4482.graph,,461346,461346,478460,435811
3872,erdos-reyni-n1000-p0.005--maxw2000-seed5_4483.graph,,495052,495052,507814,477012
3873,erdos-reyni-n1000-p0.005--maxw2000-seed5_4484.graph,,476902,476902,497947,465988
3874,erdos-reyni-n1000-p0.005--maxw2000-seed5_4485.graph,,469633,469633,493034,455068
3875,erdos-reyni-n1000-p0.005--maxw2000-seed5_4486.graph,,495446,495446,511042,478058
3876,erdos-reyni-n1000-p0.005--maxw2000-seed5_4487.graph,,488285,488285,494798,453419
3877,erdos-reyni-n1000-p0.005--maxw2000-seed5_4488.graph,,507766,507766,523391,479621
3878,erdos-reyni-n1000-p0.005--maxw2000-seed5_4489.graph,,500184,500184,512283,462966
3879,erdos-reyni-n1000-p0.005--maxw2000-seed5_449.graph,,467477,467477,489856,457580
3880,erdos-reyni-n1000-p0.005--maxw2000-seed5_4490.graph,,493520,493520,518320,472987
3881,erdos-reyni-n1000-p0.005--maxw2000-seed5_4491.graph,,465438,465438,485966,440548
3882,erdos-reyni-n1000-p0.005--maxw2000-seed5_4492.graph,,477808,477808,501469,475935
3883,erdos-reyni-n1000-p0.005--maxw2000-seed5_4493.graph,,470009,470009,484316,451841
3884,erdos-reyni-n1000-p0.005--maxw2000-seed5_4494.graph,,476840,476840,493015,464437
3885,erdos-reyni-n1000-p0.005--maxw2000-seed5_4495.graph,,475186,475186,497242,460421
3886,erdos-reyni-n1000-p0.005--maxw2000-seed5_4496.graph,,487425,487425,503861,456761
3887,erdos-reyni-n1000-p0.005--maxw2000-seed5_4497.graph,,485207,485207,504607,471802
3888,erdos-reyni-n1000-p0.005--maxw2000-seed5_4498.graph,,499911,499911,507968,467454
3889,erdos-reyni-n1000-p0.005--maxw2000-seed5_4499.graph,,502363,502363,512060,472313
3890,erdos-reyni-n1000-p0.005--maxw2000-seed5_45.graph,,474282,474282,483473,447160
3891,erdos-reyni-n1000-p0.005--maxw2000-seed5_450.graph,,481216,481216,500617,471140
3892,erdos-reyni-n1000-p0.005--maxw2000-seed5_4500.graph,,468119,468119,491395,461896
3893,erdos-reyni-n1000-p0.005--maxw2000-seed5_4501.graph,513113.0,495469,495469,512460,480595
3894,erdos-reyni-n1000-p0.005--maxw2000-seed5_4502.graph,,477193,477193,497352,461301
3895,erdos-reyni-n1000-p0.005--maxw2000-seed5_4503.graph,,468651,468651,492316,455811
3896,erdos-reyni-n1000-p0.005--maxw2000-seed5_4504.graph,,477257,477257,505876,447491
3897,erdos-reyni-n1000-p0.005--maxw2000-seed5_4505.graph,,483334,483334,503645,453820
3898,erdos-reyni-n1000-p0.005--maxw2000-seed5_4506.graph,,490233,490233,510450,470539
3899,erdos-reyni-n1000-p0.005--maxw2000-seed5_4507.graph,,474821,474821,484732,438134
3900,erdos-reyni-n1000-p0.005--maxw2000-seed5_4508.graph,,479995,479995,497050,440999
3901,erdos-reyni-n1000-p0.005--maxw2000-seed5_4509.graph,,480859,480859,496455,452171
3902,erdos-reyni-n1000-p0.005--maxw2000-seed5_451.graph,,495905,495905,509264,461408
3903,erdos-reyni-n1000-p0.005--maxw2000-seed5_4510.graph,,483880,483880,494418,458293
3904,erdos-reyni-n1000-p0.005--maxw2000-seed5_4511.graph,,484550,484550,497099,468807
3905,erdos-reyni-n1000-p0.005--maxw2000-seed5_4512.graph,,487254,487254,500934,457639
3906,erdos-reyni-n1000-p0.005--maxw2000-seed5_4513.graph,,454270,454270,481615,443867
3907,erdos-reyni-n1000-p0.005--maxw2000-seed5_4514.graph,,508609,508609,520461,482427
3908,erdos-reyni-n1000-p0.005--maxw2000-seed5_4515.graph,,479149,479149,486792,440050
3909,erdos-reyni-n1000-p0.005--maxw2000-seed5_4516.graph,,455387,455387,482861,448699
3910,erdos-reyni-n1000-p0.005--maxw2000-seed5_4517.graph,500136.0,490051,490051,499848,463672
3911,erdos-reyni-n1000-p0.005--maxw2000-seed5_4518.graph,,491613,491613,503881,460786
3912,erdos-reyni-n1000-p0.005--maxw2000-seed5_4519.graph,,451083,451083,471226,443113
3913,erdos-reyni-n1000-p0.005--maxw2000-seed5_452.graph,,479321,479321,498430,458636
3914,erdos-reyni-n1000-p0.005--maxw2000-seed5_4520.graph,,505980,505980,514231,483088
3915,erdos-reyni-n1000-p0.005--maxw2000-seed5_4521.graph,517931.0,509678,509678,517931,476512
3916,erdos-reyni-n1000-p0.005--maxw2000-seed5_4522.graph,,468184,468184,499151,455993
3917,erdos-reyni-n1000-p0.005--maxw2000-seed5_4523.graph,,468633,468633,483537,431851
3918,erdos-reyni-n1000-p0.005--maxw2000-seed5_4524.graph,,466267,466267,487102,456379
3919,erdos-reyni-n1000-p0.005--maxw2000-seed5_4525.graph,,498476,498476,505691,470182
3920,erdos-reyni-n1000-p0.005--maxw2000-seed5_4526.graph,,499909,499909,515417,476276
3921,erdos-reyni-n1000-p0.005--maxw2000-seed5_4527.graph,,483362,483362,501760,464085
3922,erdos-reyni-n1000-p0.005--maxw2000-seed5_4528.graph,,470612,470612,487510,449884
3923,erdos-reyni-n1000-p0.005--maxw2000-seed5_4529.graph,,493863,493863,506743,470295
3924,erdos-reyni-n1000-p0.005--maxw2000-seed5_453.graph,,486609,486609,503570,462970
3925,erdos-reyni-n1000-p0.005--maxw2000-seed5_4530.graph,,485743,485743,513636,475182
3926,erdos-reyni-n1000-p0.005--maxw2000-seed5_4531.graph,,471714,471714,498261,455162
3927,erdos-reyni-n1000-p0.005--maxw2000-seed5_4532.graph,,498545,498545,506953,479477
3928,erdos-reyni-n1000-p0.005--maxw2000-seed5_4533.graph,,475828,475828,509799,475809
3929,erdos-reyni-n1000-p0.005--maxw2000-seed5_4534.graph,,474541,474541,490897,455187
3930,erdos-reyni-n1000-p0.005--maxw2000-seed5_4535.graph,,486757,486757,497179,464642
3931,erdos-reyni-n1000-p0.005--maxw2000-seed5_4536.graph,,482307,482307,508756,465841
3932,erdos-reyni-n1000-p0.005--maxw2000-seed5_4537.graph,,485129,485129,496224,448959
3933,erdos-reyni-n1000-p0.005--maxw2000-seed5_4538.graph,,481201,481201,493139,454622
3934,erdos-reyni-n1000-p0.005--maxw2000-seed5_4539.graph,,475257,475257,488595,457267
3935,erdos-reyni-n1000-p0.005--maxw2000-seed5_454.graph,,491603,491603,499865,453600
3936,erdos-reyni-n1000-p0.005--maxw2000-seed5_4540.graph,,489995,489995,497524,469321
3937,erdos-reyni-n1000-p0.005--maxw2000-seed5_4541.graph,,482682,482682,501321,460315
3938,erdos-reyni-n1000-p0.005--maxw2000-seed5_4542.graph,,501882,501882,507341,465138
3939,erdos-reyni-n1000-p0.005--maxw2000-seed5_4543.graph,507480.0,486554,486554,507292,468666
3940,erdos-reyni-n1000-p0.005--maxw2000-seed5_4544.graph,,477276,477276,485487,457154
3941,erdos-reyni-n1000-p0.005--maxw2000-seed5_4545.graph,,490100,490100,506411,464561
3942,erdos-reyni-n1000-p0.005--maxw2000-seed5_4546.graph,,469583,469583,495919,449979
3943,erdos-reyni-n1000-p0.005--maxw2000-seed5_4547.graph,,500233,500233,505596,469722
3944,erdos-reyni-n1000-p0.005--maxw2000-seed5_4548.graph,,474574,474574,495037,460985
3945,erdos-reyni-n1000-p0.005--maxw2000-seed5_4549.graph,,479646,479646,515427,469325
3946,erdos-reyni-n1000-p0.005--maxw2000-seed5_455.graph,,479762,479762,496209,451129
3947,erdos-reyni-n1000-p0.005--maxw2000-seed5_4550.graph,,500065,500065,513787,464648
3948,erdos-reyni-n1000-p0.005--maxw2000-seed5_4551.graph,,499403,499403,510616,478104
3949,erdos-reyni-n1000-p0.005--maxw2000-seed5_4552.graph,,488129,488129,516593,482807
3950,erdos-reyni-n1000-p0.005--maxw2000-seed5_4553.graph,,484887,484887,510635,472051
3951,erdos-reyni-n1000-p0.005--maxw2000-seed5_4554.graph,,485484,485484,512209,478162
3952,erdos-reyni-n1000-p0.005--maxw2000-seed5_4555.graph,,481925,481925,499641,472414
3953,erdos-reyni-n1000-p0.005--maxw2000-seed5_4556.graph,,504763,504763,510126,469678
3954,erdos-reyni-n1000-p0.005--maxw2000-seed5_4557.graph,,510232,510232,519460,473544
3955,erdos-reyni-n1000-p0.005--maxw2000-seed5_4558.graph,,474730,474730,493188,455537
3956,erdos-reyni-n1000-p0.005--maxw2000-seed5_4559.graph,,463823,463823,494681,450849
3957,erdos-reyni-n1000-p0.005--maxw2000-seed5_456.graph,,495301,495301,508906,462360
3958,erdos-reyni-n1000-p0.005--maxw2000-seed5_4560.graph,,454980,454980,485710,432434
3959,erdos-reyni-n1000-p0.005--maxw2000-seed5_4561.graph,,480855,480855,495136,464171
3960,erdos-reyni-n1000-p0.005--maxw2000-seed5_4562.graph,,492060,492060,498040,455771
3961,erdos-reyni-n1000-p0.005--maxw2000-seed5_4563.graph,,490162,490162,504311,471839
3962,erdos-reyni-n1000-p0.005--maxw2000-seed5_4564.graph,,480755,480755,490566,458861
3963,erdos-reyni-n1000-p0.005--maxw2000-seed5_4565.graph,,496943,496943,500508,456994
3964,erdos-reyni-n1000-p0.005--maxw2000-seed5_4566.graph,531146.0,526003,526003,530929,485973
3965,erdos-reyni-n1000-p0.005--maxw2000-seed5_4567.graph,,476702,476702,492735,450736
3966,erdos-reyni-n1000-p0.005--maxw2000-seed5_4568.graph,,495527,495527,508805,479238
3967,erdos-reyni-n1000-p0.005--maxw2000-seed5_4569.graph,,479255,479255,496911,450176
3968,erdos-reyni-n1000-p0.005--maxw2000-seed5_457.graph,,463788,463788,492681,460409
3969,erdos-reyni-n1000-p0.005--maxw2000-seed5_4570.graph,,473816,473816,490124,448521
3970,erdos-reyni-n1000-p0.005--maxw2000-seed5_4571.graph,,491887,491887,509988,474908
3971,erdos-reyni-n1000-p0.005--maxw2000-seed5_4572.graph,,468506,468506,498845,452032
3972,erdos-reyni-n1000-p0.005--maxw2000-seed5_4573.graph,,468513,468513,485394,441599
3973,erdos-reyni-n1000-p0.005--maxw2000-seed5_4574.graph,,473910,473910,493549,458155
3974,erdos-reyni-n1000-p0.005--maxw2000-seed5_4575.graph,,481899,481899,497021,460280
3975,erdos-reyni-n1000-p0.005--maxw2000-seed5_4576.graph,,473710,473710,487897,452474
3976,erdos-reyni-n1000-p0.005--maxw2000-seed5_4577.graph,,483728,483728,499367,449618
3977,erdos-reyni-n1000-p0.005--maxw2000-seed5_4578.graph,,489211,489211,508023,472392
3978,erdos-reyni-n1000-p0.005--maxw2000-seed5_4579.graph,,458196,458196,487933,458015
3979,erdos-reyni-n1000-p0.005--maxw2000-seed5_458.graph,,489794,489794,498941,459580
3980,erdos-reyni-n1000-p0.005--maxw2000-seed5_4580.graph,,501652,501652,506824,462635
3981,erdos-reyni-n1000-p0.005--maxw2000-seed5_4581.graph,485172.0,471554,471554,484458,446788
3982,erdos-reyni-n1000-p0.005--maxw2000-seed5_4582.graph,520198.0,500569,500569,520198,476094
3983,erdos-reyni-n1000-p0.005--maxw2000-seed5_4583.graph,,471141,471141,496009,448485
3984,erdos-reyni-n1000-p0.005--maxw2000-seed5_4584.graph,,490759,490759,504911,470314
3985,erdos-reyni-n1000-p0.005--maxw2000-seed5_4585.graph,,464000,464000,491869,470003
3986,erdos-reyni-n1000-p0.005--maxw2000-seed5_4586.graph,,488336,488336,495907,468793
3987,erdos-reyni-n1000-p0.005--maxw2000-seed5_4587.graph,,491222,491222,506426,463393
3988,erdos-reyni-n1000-p0.005--maxw2000-seed5_4588.graph,,489857,489857,502435,450509
3989,erdos-reyni-n1000-p0.005--maxw2000-seed5_4589.graph,,474663,474663,496358,459616
3990,erdos-reyni-n1000-p0.005--maxw2000-seed5_459.graph,,482962,482962,495775,456713
3991,erdos-reyni-n1000-p0.005--maxw2000-seed5_4590.graph,,469683,469683,493841,445645
3992,erdos-reyni-n1000-p0.005--maxw2000-seed5_4591.graph,,494662,494662,506154,474867
3993,erdos-reyni-n1000-p0.005--maxw2000-seed5_4592.graph,,492065,492065,507049,474434
3994,erdos-reyni-n1000-p0.005--maxw2000-seed5_4593.graph,,456061,456061,489183,453090
3995,erdos-reyni-n1000-p0.005--maxw2000-seed5_4594.graph,,507343,507343,515726,485670
3996,erdos-reyni-n1000-p0.005--maxw2000-seed5_4595.graph,496488.0,484556,484556,496488,461167
3997,erdos-reyni-n1000-p0.005--maxw2000-seed5_4596.graph,,485939,485939,501384,466290
3998,erdos-reyni-n1000-p0.005--maxw2000-seed5_4597.graph,,501672,501672,505005,465044
3999,erdos-reyni-n1000-p0.005--maxw2000-seed5_4598.graph,,447552,447552,478777,444602
4000,erdos-reyni-n1000-p0.005--maxw2000-seed5_4599.graph,,494827,494827,517243,477877
4001,erdos-reyni-n1000-p0.005--maxw2000-seed5_46.graph,,478628,478628,492570,450633
4002,erdos-reyni-n1000-p0.005--maxw2000-seed5_460.graph,,486437,486437,506083,481404
4003,erdos-reyni-n1000-p0.005--maxw2000-seed5_4600.graph,,468031,468031,492622,464941
4004,erdos-reyni-n1000-p0.005--maxw2000-seed5_4601.graph,,476343,476343,487674,449049
4005,erdos-reyni-n1000-p0.005--maxw2000-seed5_4602.graph,,480909,480909,506875,458014
4006,erdos-reyni-n1000-p0.005--maxw2000-seed5_4603.graph,,492025,492025,506112,463203
4007,erdos-reyni-n1000-p0.005--maxw2000-seed5_4604.graph,,463720,463720,482078,440776
4008,erdos-reyni-n1000-p0.005--maxw2000-seed5_4605.graph,,499686,499686,517179,486805
4009,erdos-reyni-n1000-p0.005--maxw2000-seed5_4606.graph,,470577,470577,495698,459469
4010,erdos-reyni-n1000-p0.005--maxw2000-seed5_4607.graph,,485280,485280,497855,459877
4011,erdos-reyni-n1000-p0.005--maxw2000-seed5_4608.graph,,478282,478282,496341,459630
4012,erdos-reyni-n1000-p0.005--maxw2000-seed5_4609.graph,,468083,468083,487603,447173
4013,erdos-reyni-n1000-p0.005--maxw2000-seed5_461.graph,,472734,472734,485451,451443
4014,erdos-reyni-n1000-p0.005--maxw2000-seed5_4610.graph,,485215,485215,502665,470558
4015,erdos-reyni-n1000-p0.005--maxw2000-seed5_4611.graph,,467045,467045,484691,452509
4016,erdos-reyni-n1000-p0.005--maxw2000-seed5_4612.graph,,482617,482617,499783,458168
4017,erdos-reyni-n1000-p0.005--maxw2000-seed5_4613.graph,,468317,468317,491609,443808
4018,erdos-reyni-n1000-p0.005--maxw2000-seed5_4614.graph,,493740,493740,505407,463391
4019,erdos-reyni-n1000-p0.005--maxw2000-seed5_4615.graph,,490412,490412,504817,465775
4020,erdos-reyni-n1000-p0.005--maxw2000-seed5_4616.graph,,485577,485577,503990,453660
4021,erdos-reyni-n1000-p0.005--maxw2000-seed5_4617.graph,,474909,474909,486489,449445
4022,erdos-reyni-n1000-p0.005--maxw2000-seed5_4618.graph,,463168,463168,489792,464673
4023,erdos-reyni-n1000-p0.005--maxw2000-seed5_4619.graph,,454444,454444,481393,443257
4024,erdos-reyni-n1000-p0.005--maxw2000-seed5_462.graph,,472368,472368,487864,453813
4025,erdos-reyni-n1000-p0.005--maxw2000-seed5_4620.graph,,463845,463845,484380,439692
4026,erdos-reyni-n1000-p0.005--maxw2000-seed5_4621.graph,,500763,500763,506664,470401
4027,erdos-reyni-n1000-p0.005--maxw2000-seed5_4622.graph,,478317,478317,501969,466504
4028,erdos-reyni-n1000-p0.005--maxw2000-seed5_4623.graph,517809.0,512673,512673,517690,487712
4029,erdos-reyni-n1000-p0.005--maxw2000-seed5_4624.graph,,472988,472988,489026,435925
4030,erdos-reyni-n1000-p0.005--maxw2000-seed5_4625.graph,,477791,477791,489140,450120
4031,erdos-reyni-n1000-p0.005--maxw2000-seed5_4626.graph,,460178,460178,488917,456641
4032,erdos-reyni-n1000-p0.005--maxw2000-seed5_4627.graph,,503330,503330,507404,473130
4033,erdos-reyni-n1000-p0.005--maxw2000-seed5_4628.graph,,478004,478004,489142,441803
4034,erdos-reyni-n1000-p0.005--maxw2000-seed5_4629.graph,,460465,460465,475921,435319
4035,erdos-reyni-n1000-p0.005--maxw2000-seed5_463.graph,,486737,486737,499938,455735
4036,erdos-reyni-n1000-p0.005--maxw2000-seed5_4630.graph,,471073,471073,502958,464829
4037,erdos-reyni-n1000-p0.005--maxw2000-seed5_4631.graph,,491338,491338,500300,469647
4038,erdos-reyni-n1000-p0.005--maxw2000-seed5_4632.graph,,487464,487464,497040,442617
4039,erdos-reyni-n1000-p0.005--maxw2000-seed5_4633.graph,,458846,458846,479807,449489
4040,erdos-reyni-n1000-p0.005--maxw2000-seed5_4634.graph,,475868,475868,490186,447724
4041,erdos-reyni-n1000-p0.005--maxw2000-seed5_4635.graph,,472678,472678,483226,451932
4042,erdos-reyni-n1000-p0.005--maxw2000-seed5_4636.graph,,493165,493165,501856,465297
4043,erdos-reyni-n1000-p0.005--maxw2000-seed5_4637.graph,,476140,476140,493646,463020
4044,erdos-reyni-n1000-p0.005--maxw2000-seed5_4638.graph,,460775,460775,488029,456704
4045,erdos-reyni-n1000-p0.005--maxw2000-seed5_4639.graph,,482415,482415,501341,459516
4046,erdos-reyni-n1000-p0.005--maxw2000-seed5_464.graph,,492563,492563,501923,459350
4047,erdos-reyni-n1000-p0.005--maxw2000-seed5_4640.graph,,491665,491665,499396,459273
4048,erdos-reyni-n1000-p0.005--maxw2000-seed5_4641.graph,,471612,471612,483503,452220
4049,erdos-reyni-n1000-p0.005--maxw2000-seed5_4642.graph,,504582,504582,507477,476636
4050,erdos-reyni-n1000-p0.005--maxw2000-seed5_4643.graph,501002.0,493261,493261,500786,461887
4051,erdos-reyni-n1000-p0.005--maxw2000-seed5_4644.graph,,486070,486070,503461,468566
4052,erdos-reyni-n1000-p0.005--maxw2000-seed5_4645.graph,,486853,486853,506824,471103
4053,erdos-reyni-n1000-p0.005--maxw2000-seed5_4646.graph,,461504,461504,486053,441702
4054,erdos-reyni-n1000-p0.005--maxw2000-seed5_4647.graph,,475926,475926,492013,451101
